company,title,location,url,date_posted,date_found,status,hash
Vercel,"Product Manager - Agent PlatformHybrid - New York City, San FranciscoRead more","New York City, San",https://vercel.com/careers/product-manager-agent-platform-5808590004,Unknown,2026-02-20,active,21650a5035f8
Vercel,"Product Manager - DashboardHybrid - New York City, San FranciscoRead more","New York City, San",https://vercel.com/careers/product-manager-dashboard-5808592004,Unknown,2026-02-20,active,153a232ee10a
OpenAI,"Product Manager, Core Identity",San Francisco,https://jobs.ashbyhq.com/openai/44bfed8b-dd34-40c9-a807-67637b9d4335,Unknown,2026-02-20,active,62bede333c19
Anthropic,"Product Manager, Compute PlatformNewSan Francisco, CA | New York City, NY | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5124623008,Unknown,2026-02-20,active,4fb3cab0946f
Anthropic,"Product Management, ResearchNewSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5123082008,Unknown,2026-02-18,active,93f497a3c6ac
Stripe,"Product Manager, Bank Transfers","Product Manager, Bank",https://stripe.com/jobs/listing/product-manager-bank-transfers/7597819,Unknown,2026-02-12,active,d65f79039de8
Anthropic,"Product Manager, Safeguards (Beneficial Deployments)San Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097490008,Unknown,2026-02-11,active,e796209d23df
Anthropic,"Product Manager, Safeguards (Privacy)San Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097486008,Unknown,2026-02-11,active,d5d8a227b144
Stripe,"Product Manager, Fraud Risk / AML, Bridge","Product Manager,  Fraud",https://stripe.com/jobs/listing/product-manager-fraud-risk-aml-bridge/7599875,Unknown,2026-02-10,active,1c3106a868d4
Stripe,"Product Manager, Commerce Systems","Product Manager, Commerce",https://stripe.com/jobs/listing/product-manager-commerce-systems/7561551,Unknown,2026-02-07,active,e789a9b17703
Anthropic,"Product Manager, Safeguards (Beneficial Deployments)tags.newSan Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097490008,Unknown,2026-02-07,active,d1e6b00a83d0
Anthropic,"Product Manager, Safeguards (Privacy)tags.newSan Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097486008,Unknown,2026-02-07,active,880f3e17238f
Anthropic,"Product Manager, Safeguards (Beneficial Deployments)NewSan Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097490008,Unknown,2026-02-06,active,df0129b2d23d
Anthropic,"Product Manager, Safeguards (Beneficial Deployment)NewSan Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097490008,Unknown,2026-02-04,active,e6d741c33177
Anthropic,"Product Manager, Safeguards (Privacy)NewSan Francisco, CA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097486008,Unknown,2026-02-04,active,4079a228b5d9
Anthropic,"Product Lead, HealthcareSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4961007008,Unknown,2026-02-03,active,c1bdb6f0287c
Anthropic,"Research Product Manager, LabsSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5096878008,Unknown,2026-02-03,active,a83001997546
Anthropic,"Research Product Manager, Model BehaviorsSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097067008,Unknown,2026-02-03,active,977c346849b9
Stripe,"Product Manager, Payments Intelligence","Product Manager, Payments",https://stripe.com/jobs/listing/product-manager-payments-intelligence/7580706,Unknown,2026-01-31,active,1bd1f50d51ca
Anthropic,"Product Manager, Revenue PlatformNew York City, NY; Remote-Friendly (Travel Required) | San Francisco, CA; San Francisco, CA; Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5077197008,Unknown,2026-01-31,active,a269fbaee188
Stripe,"Product Manager, Financial Connections â€” Merchant Experience","Product Manager, Financial",https://stripe.com/jobs/listing/product-manager-financial-connections-merchant-experience/7556049,Unknown,2026-01-30,active,3333b7d2a54e
Anthropic,"Research Product ManagerSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4933792008,Unknown,2026-01-30,active,dc8cab8bc35f
Stripe,"Product Manager, Banking as a Service","Product Manager, Banking",https://stripe.com/jobs/listing/product-manager-banking-as-a-service/7561053,Unknown,2026-01-29,active,c9209d32eced
OpenAI,"Product Manager, Private Computing & Encryption",San Francisco,https://jobs.ashbyhq.com/openai/4a9ce666-e362-4f76-8089-8af255d48398,Unknown,2026-01-29,active,61c952c04b5f
Anthropic,"Product Manager, Revenue Platformtags.newNew York City, NY; Remote-Friendly (Travel Required) | San Francisco, CA; San Francisco, CA; Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5077197008,Unknown,2026-01-29,active,938243a34e34
Anthropic,"Research Product Manager, Labstags.newSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5096878008,Unknown,2026-01-29,active,9b56344fd543
Anthropic,"Research Product Manager, Model Behaviorstags.newSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097067008,Unknown,2026-01-29,active,e103be64d70f
Stripe,"Product Manager, AMER Cards","Product Manager, AMER",https://stripe.com/jobs/listing/product-manager-amer-cards/7568269,Unknown,2026-01-28,active,686ea21eb6b2
Vercel,"Director, Product FoundationsHybrid - San FranciscoRead more","Director, Product",https://vercel.com/careers/director-product-foundations-5781036004,Unknown,2026-01-27,active,d9e263b33091
Anthropic,"Research Product Manager, LabsNewSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5096878008,Unknown,2026-01-27,active,87ef47d071fb
Anthropic,"Research Product Manager, Model BehaviorsNewSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5097067008,Unknown,2026-01-27,active,8f1fca6e34e5
Vercel,"Director, Product CounselingHybrid - San FranciscoRead more","Director, Product",https://vercel.com/careers/director-product-counseling-5691965004,Unknown,2026-01-26,active,c1688b2c645a
OpenAI,"Product Manager, API Model Behavior",San Francisco - Hybrid,https://jobs.ashbyhq.com/openai/9c7a4984-4367-425c-8a8b-87dad1fbb596,Unknown,2026-01-24,active,aa22967b50e5
Anthropic,"Product Manager, Revenue PlatformNewNew York City, NY; Remote-Friendly (Travel Required) | San Francisco, CA; San Francisco, CA; Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5077197008,Unknown,2026-01-24,active,101d31315c87
Stripe,"Product Manager, ML Foundations and GenAI","Product Manager, ML",https://stripe.com/jobs/listing/product-manager-ml-foundations-and-genai/7517535,Unknown,2026-01-22,active,0a8a6d765e18
Vercel,"Product Lead, v0Hybrid - San FranciscoRead more",San Francisco,https://vercel.com/careers/product-lead-v0-5777374004,Unknown,2026-01-22,active,fff39749ecef
OpenAI,Enterprise Product Manager - Financials,San Francisco,https://jobs.ashbyhq.com/openai/738a2a0b-389a-4c38-977f-c794e798b147,Unknown,2026-01-17,active,bea18dad634a
OpenAI,PM - Finance Transformation,San Francisco,https://jobs.ashbyhq.com/openai/39313583-f388-44c2-a1dd-ae94075643bd,Unknown,2026-01-16,active,3d41c9487236
Stripe,"Product Manager, Stripe Infrastructure","Product Manager, Stripe",https://stripe.com/jobs/listing/product-manager-stripe-infrastructure/6651889,Unknown,2026-01-07,active,1224d46748c7
Figma,"Director, Product Marketing","Director, Product",https://boards.greenhouse.io/figma/jobs/5732415004?gh_jid=5732415004,Unknown,2026-01-06,active,aa1394d16bca
Stripe,"Product Manager, Bridge","Product Manager, Bridge",https://stripe.com/jobs/listing/product-manager-bridge/7453988,Unknown,2026-01-01,active,121ce14ca2a4
Anthropic,"Product Lead, ConsumerSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5042055008,Unknown,2025-12-26,active,a9dd20852f55
Anthropic,"Product Lead, ConsumerNewSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5042055008,Unknown,2025-12-21,active,341663c5d8cd
Stripe,"Product Manager, Local Payment Methods EMEA","Product Manager, Local",https://stripe.com/jobs/listing/product-manager-local-payment-methods-emea/7486955,Unknown,2025-12-20,active,5e69dc9ee063
Anthropic,"Product Lead, Consumertags.newSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5042055008,Unknown,2025-12-19,active,c28d747a4dab
Anthropic,"Product Manager, Claude Code GrowthSan Francisco, CA | New York City, NY | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5024981008,Unknown,2025-12-17,active,855cf46d265d
Stripe,"Product Manager, Risk UX","Product Manager, Risk",https://stripe.com/jobs/listing/product-manager-risk-ux/7407030,Unknown,2025-12-11,active,8190caaacb8f
OpenAI,"Product Manager, Integrity","London, UK - Hybrid",https://jobs.ashbyhq.com/openai/11ef39d5-d230-414b-9f3e-a0624efa5b11,Unknown,2025-12-11,active,8ca1463b54e8
Anthropic,"Product Manager, Claude Code Growthtags.newSan Francisco, CA | New York City, NY | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5024981008,Unknown,2025-12-11,active,d6f3022c16d6
Anthropic,"Product Manager, Claude Code GrowthNewSan Francisco, CA | New York City, NY | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/5024981008,Unknown,2025-12-10,active,f91d22358522
Stripe,"Product Manager, Cards Pricing","Product Manager, Cards",https://stripe.com/jobs/listing/product-manager-cards-pricing/7435001,Unknown,2025-12-02,active,e1f1f1e1929c
Stripe,"Product Manager, Invoicing","Product Manager, Invoicing",https://stripe.com/jobs/listing/product-manager-invoicing/7424448,Unknown,2025-11-26,active,ead208b4fe41
Anthropic,"Product Manager, Agent Platform (MCP)San Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4978689008,Unknown,2025-11-26,active,a27f6aaeccdb
Stripe,"Product Manager, Terminal Device Expansion","Product Manager, Terminal",https://stripe.com/jobs/listing/product-manager-terminal-device-expansion/7397265,Unknown,2025-11-22,active,8f0431b88eda
Anthropic,"Product Manager, Agent PlatformSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4978689008,Unknown,2025-11-21,active,97b3013cb9d5
OpenAI,"Product Manager, Enterprise Platform",San Francisco,https://jobs.ashbyhq.com/openai/225bc20d-8c6b-4ad1-9ec3-b50929531b67,Unknown,2025-11-20,active,ddfebe85502b
Anthropic,"Product Manager, Claude CodeSan Francisco, CA | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4985920008,Unknown,2025-11-20,active,9fa300406ad6
OpenAI,"Product Manager, Data Platform",San Francisco,https://jobs.ashbyhq.com/openai/62762da5-4d32-4851-8568-489d3bf14e31,Unknown,2025-11-19,active,0aceeef9f056
Anthropic,"Product Manager, Agent Platformtags.newSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4978689008,Unknown,2025-11-18,active,dd3801f5150e
Anthropic,"Product Manager, Claude Codetags.newSan Francisco, CA | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4985920008,Unknown,2025-11-18,active,d7d07606dd2b
Anthropic,"Product Manager, Agent PlatformNewSan Francisco, CA | New York City, NY",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4978689008,Unknown,2025-11-14,active,de39ead12bc0
Figma,"Product Manager, Sites","Product Manager, Sites",https://boards.greenhouse.io/figma/jobs/5701839004?gh_jid=5701839004,Unknown,2025-11-13,active,0a525ff439c8
Anthropic,"Product Manager, Claude CodeNewSan Francisco, CA | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4985920008,Unknown,2025-11-13,active,fb7522e10c1d
Figma,"Product Manager, Growth","Product Manager, Growth",https://boards.greenhouse.io/figma/jobs/5693075004?gh_jid=5693075004,Unknown,2025-11-11,active,5faa7388cd50
OpenAI,"Product Manager, IT",San Francisco - Hybrid,https://jobs.ashbyhq.com/openai/576c413a-ed95-49ff-a857-da6a03676277,Unknown,2025-11-11,active,13b5a2f3bf5f
Stripe,"Product Manager, Events, Webhooks, & Remote Functions","Product Manager, Events",https://stripe.com/jobs/listing/product-manager-events-webhooks-remote-functions/7378694,Unknown,2025-11-07,active,f8045096dc54
Stripe,"Product Manager, Events, Webhooks, & Remote Function","Product Manager, Events",https://stripe.com/jobs/listing/product-manager-events-webhooks-remote-function/7378694,Unknown,2025-11-06,active,083f3c1dddee
Figma,"Product Manager, CMS","Product Manager, CMS",https://boards.greenhouse.io/figma/jobs/5694470004?gh_jid=5694470004,Unknown,2025-11-06,active,ba66db1ba42e
OpenAI,"Product Manager, Safety Systems",San Francisco,https://jobs.ashbyhq.com/openai/f6c971e8-453f-4fd1-acc8-aa57e8bd4007,Unknown,2025-11-06,active,872db94a5978
OpenAI,"Product Manager, Model Behavior ",San Francisco,https://jobs.ashbyhq.com/openai/398a407e-a558-4488-a6b9-2e952b6e5124,Unknown,2025-11-04,active,ff5b755463b0
Stripe,"Product Manager, Financial Connections - Bank Connectivity","Product Manager, Financial",https://stripe.com/jobs/listing/product-manager-financial-connections-bank-connectivity/7371363,Unknown,2025-11-01,active,962844e05e6c
Stripe,"Product Manager, Financial Connections - Merchant Experience","Product Manager, Financial",https://stripe.com/jobs/listing/product-manager-financial-connections-merchant-experience/7361367,Unknown,2025-11-01,active,e3825e36f48c
OpenAI,"Product Manager, Ecosystem",San Francisco,https://jobs.ashbyhq.com/openai/0daee135-d14b-46b7-8b1b-13337d91828d,Unknown,2025-11-01,active,f28758a21243
Anthropic,"Product Manager, Claude GrowthSan Francisco, CA | New York City, NY | Seattle, WA",Unknown,https://job-boards.greenhouse.io/anthropic/jobs/4963513008,Unknown,2025-10-31,active,5a3d887a91cf
Figma,"Product Manager, Buzz","Product Manager, Buzz",https://boards.greenhouse.io/figma/jobs/5690625004?gh_jid=5690625004,Unknown,2025-10-30,active,ff4ff333715b
